city,208.110.73.167,39.1068000000,-94.5660000000,35.58720,39.00880,39.46740,11.78140,44.34160,65.03640,36.49420,26.88400,121.21960,145.33100,36.09180,51.74720,16.41420,25.65520
city,50.76.12.242,38.5185000000,-76.5921000000,38.26840,33.76240,94.96900,58.87440,50.80480,87.47140,24.74100,55.63440,82.86140,204.88740,37.58500,72.17140,43.92080,51.04520
city,209.43.125.150,39.8227000000,-86.1450000000,23.83900,34.42780,58.89340,28.34040,67.82840,57.27180,30.65380,21.65160,49.45780,178.30580,27.08700,39.54780,14.57040,31.98860
city,67.220.50.41,34.7465000000,-92.2896000000,62.37880,44.62560,78.76840,13.47220,50.95680,76.09180,42.32760,36.89820,122.25360,128.14040,38.21820,50.80800,30.76260,31.97400
city,66.209.225.178,39.5239000000,-85.7853000000,25.94680,36.46060,60.09720,35.96260,76.37100,61.87640,32.51060,17.76080,59.09720,80.85380,24.06260,38.16560,10.92280,31.15780
city,207.29.218.170,30.5315000000,-90.4628000000,57.73320,52.51920,85.39420,12.93120,35.74920,72.15800,41.89080,45.62740,122.28320,80.99840,25.13000,65.74300,37.25220,46.04760
city,69.89.215.26,31.4955000000,-89.3012000000,63.96840,51.83220,75.64320,20.66040,45.19500,84.11560,50.40960,52.45700,61.88660,249.63680,54.46440,153.29840,57.28500,135.05080
city,72.250.240.42,35.5900000000,-82.5581000000,50.36360,29.03500,71.76780,29.04780,25.71760,91.02980,28.75360,36.85380,56.21760,192.28740,15.59800,66.56280,50.85260,39.53720
city,12.175.45.82,33.4667000000,-86.8066000000,50.29020,33.06160,87.81560,29.64780,30.26020,92.53540,32.64780,43.04840,132.37300,114.15140,12.00860,59.41260,32.24050,47.88580
city,66.255.252.40,36.9145000000,-87.1777000000,33.28580,57.87820,76.85120,29.83200,49.34800,63.79280,29.37700,29.05100,71.89520,112.65700,22.78460,44.67900,14.21100,31.87200
city,208.77.171.161,35.7666000000,-81.3355000000,60.77860,39.68220,75.20680,34.59080,27.02420,90.19760,29.58260,38.18640,60.90100,89.33800,12.62840,64.34500,33.76320,37.31820
city,209.43.47.90,39.5825000000,-86.3679000000,24.35540,34.60700,59.56000,40.68260,66.45000,55.71280,29.57440,17.37180,45.53760,111.00540,23.01380,35.57800,11.03440,29.53060
city,209.215.186.10,37.7905000000,-85.4848000000,54.05120,48.19780,90.92180,44.24940,61.72780,90.70000,35.15880,106.11540,149.74120,291.28820,123.97520,127.23460,114.78480,126.05460
city,216.81.214.110,41.6005000000,-93.6091000000,31.79740,34.43980,59.80820,32.46280,61.73520,64.16680,80.20260,49.62880,47.05840,158.72280,36.98760,83.60520,42.12160,29.99340
city,198.85.220.33,35.5127000000,-77.4146000000,44.39000,37.33640,88.11060,43.46380,35.08300,94.26120,19.67260,41.15300,71.70080,104.40200,28.73300,57.00000,36.96900,39.54780
city,12.180.242.211,36.8793000000,-86.4598000000,45.95740,36.91240,77.54700,33.32920,27.63380,75.46180,34.11280,29.23320,50.11180,116.36880,20.15900,43.04660,24.44160,48.09980
city,70.158.109.12,26.3453000000,-80.0855000000,66.34720,52.51160,89.78580,47.78640,10.67480,105.21100,52.82980,57.13920,64.87980,149.14940,38.68400,71.85380,52.77240,58.31620
city,209.43.125.159,39.8227000000,-86.1450000000,24.06560,34.57500,59.06980,40.83640,71.95860,56.54640,61.77720,16.58920,49.02200,79.43320,23.04220,37.59280,9.92820,29.60280
city,98.19.222.166,37.7153000000,-85.8565000000,59.65220,62.56880,73.13860,38.33180,68.44520,92.15380,57.91780,42.57560,74.52480,192.97580,59.27240,60.25280,35.08540,37.98500
city,50.73.114.69,41.8816000000,-87.9761000000,40.54800,50.82220,72.89240,46.86920,64.43120,79.36140,81.44460,24.61700,70.42480,140.81340,41.80425,46.91740,16.78280,42.84840
city,12.179.105.57,35.7434000000,-78.5361000000,65.80660,75.19520,153.66680,56.58600,68.46220,119.61940,71.96880,102.61460,67.46400,127.71260,20.89400,58.56920,37.73420,46.99020
city,216.246.105.250,41.8776000000,-87.6272000000,27.00420,34.29960,53.60860,21.93680,62.39180,50.58720,25.26780,36.27900,46.87720,168.37320,26.55000,34.11880,8.34640,26.09380
city,162.253.96.52,36.2443000000,-85.5426000000,42.13760,33.70140,76.94780,51.64920,42.65740,80.16760,37.49160,35.55780,57.21040,144.59140,75.02180,115.68180,96.21320,103.81540
city,75.77.87.119,35.9086000000,-86.7811000000,42.79240,33.77140,129.70480,45.50620,77.38720,88.87320,27.54140,38.63000,64.70100,210.63200,18.38440,58.67760,30.42640,37.55540
city,12.179.107.68,33.4918000000,-80.8556000000,53.57480,44.87780,143.44960,63.70340,41.40920,104.63540,61.45660,113.16060,68.23440,204.91620,24.11700,66.03780,41.18940,56.87220
city,65.82.136.56,33.7453000000,-84.3829000000,42.82620,21.83760,91.90220,21.04520,19.03180,83.58160,22.31980,43.09580,49.48180,103.55540,3.40640,52.14520,16.45200,37.56000
city,206.166.251.60,34.4630000000,-86.7332000000,51.78380,61.75340,135.82500,44.94040,46.72840,112.70080,37.27320,47.03920,78.03420,205.32980,37.64080,79.39700,33.59620,44.15940
city,65.82.125.157,34.5342000000,-82.7167000000,63.35200,42.82080,116.32420,48.82420,42.77240,104.41220,37.68260,52.75140,69.38225,183.46000,23.83380,78.64440,36.79600,58.53620
city,208.45.201.11,37.7905000000,-85.4848000000,39.07120,54.13460,122.50080,36.02860,66.55180,81.79720,34.82500,26.72200,63.39620,121.91000,40.66240,48.13900,21.60760,28.02180
city,12.153.20.151,37.0941000000,-86.4286000000,46.02540,36.83540,130.29380,33.02080,30.32900,96.03820,34.14800,28.96520,49.13900,146.54280,21.12420,42.44580,24.90420,48.14860
city,216.74.208.167,38.7837000000,-93.4173000000,42.36420,46.74380,69.98120,15.76640,49.34680,68.47740,42.53640,26.05920,51.14460,66.87080,39.66900,56.22140,18.44020,27.54300
city,66.241.70.91,42.1563000000,-122.5298000000,91.17240,96.26640,33.59500,103.07700,90.39260,32.63520,92.93080,61.04820,59.94780,63.53580,86.02080,92.12680,65.80260,84.97180
city,216.79.56.42,32.3223000000,-90.1087000000,58.15600,44.45160,112.65200,44.61340,30.85040,103.79320,37.75460,47.81620,56.80300,86.65940,17.34780,61.97800,34.17140,45.80820
city,66.210.158.83,35.4676000000,-97.5164000000,51.06700,48.70800,71.03240,60.86480,44.61460,68.51580,45.71380,43.96480,32.44120,131.42080,44.91660,67.41460,44.30080,27.62240
city,74.255.65.24,34.6857000000,-82.9532000000,55.47460,32.28260,99.41520,85.45460,34.05140,94.32160,27.17280,43.03480,58.01040,144.22520,14.55160,63.31880,27.76540,48.11080
city,66.110.220.5,34.4943000000,-84.9112000000,46.54180,25.28420,64.37480,31.88340,21.00840,102.87560,21.94700,31.72860,55.87300,117.34660,7.09220,46.38480,21.83540,41.61260
city,216.170.94.161,33.4667000000,-86.8066000000,50.17180,55.28940,66.82000,24.91440,54.80000,75.51080,62.11420,55.64020,54.73720,82.03440,28.57940,68.56720,49.50980,50.88780
city,66.99.250.165,42.0624000000,-87.9309000000,30.20140,32.85520,57.58780,30.55560,56.65640,62.64600,30.11640,18.14540,44.12880,120.08820,29.06600,32.97120,10.88340,17.72080
city,69.1.99.60,44.6251000000,-123.1309000000,81.47660,89.49075,22.29520,56.69740,86.63980,32.25800,90.12000,56.26240,53.45900,132.88560,80.08820,88.30700,51.20300,74.00560
city,66.113.33.162,47.9866000000,-110.8012000000,78.32220,100.49820,40.97080,81.25200,101.46660,89.56680,83.16720,83.90340,95.15240,49.42400,81.54460,93.65660,93.59100,83.15600
city,216.135.65.130,38.1382000000,-86.5888000000,29.89980,37.06540,94.46280,33.57260,55.88300,133.89880,31.25220,39.78320,52.35840,95.66840,22.58440,56.20040,15.49540,21.37525
city,192.231.226.55,43.7163000000,-123.0374000000,86.69200,85.87300,24.25580,53.10380,90.15200,23.15940,85.86420,117.51100,72.57800,53.92580,76.80140,122.89540,128.28880,70.16625
city,74.252.107.78,26.1223000000,-80.1434000000,69.08975,64.15400,94.05480,46.86400,23.05340,101.84680,62.73500,57.00960,65.60000,108.04400,39.40360,73.51380,43.03580,56.31840
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,204.228.154.53,40.7561000000,-111.8837000000,59.21140,61.82420,22.65800,97.04160,92.10040,50.33060,58.35360,29.94820,29.43960,139.66300,59.82160,76.99100,47.11960,80.70100
city,67.215.18.39,44.8290000000,-109.1110000000,101.98540,105.75740,39.99820,85.28160,121.51500,90.37720,98.46400,52.49380,65.80820,96.67200,75.05600,83.23840,40.34580,49.10080
city,67.220.50.16,34.7465000000,-92.2896000000,58.81660,44.52780,78.26380,12.97760,51.18120,75.49820,42.41260,37.82760,40.31180,128.10660,38.07340,49.58120,30.76820,31.71900
city,38.106.5.76,34.0522000000,-118.2437000000,87.71560,86.52440,14.57980,37.59300,67.15000,33.11880,68.90060,63.76040,48.23320,57.67700,51.61780,83.55780,64.80160,54.08180
city,66.225.4.130,47.5924000000,-116.9119000000,90.21620,88.94620,28.87120,60.30060,102.53380,48.13220,78.24600,67.83260,62.89600,117.27800,80.28080,96.53920,53.90600,69.81000
city,38.96.221.87,33.0035000000,-96.9000000000,48.34700,51.03420,50.40880,3.05940,34.88280,118.00080,39.54180,35.77180,36.47260,177.15420,27.24360,53.38740,30.71340,45.92260
city,208.180.125.25,30.6583000000,-96.3238000000,52.24560,53.44000,79.82720,5.97740,61.32320,85.65880,45.73580,291.76860,346.16125,583.63075,437.54380,361.26600,184.75300,396.57500
city,216.57.200.246,48.6861000000,-122.4104000000,80.92000,92.48760,20.98620,59.74360,87.60680,74.82400,73.35660,47.12040,43.67800,19.92880,71.48600,76.72720,43.48660,130.18540
city,216.182.103.230,43.4307000000,-111.8943000000,75.09040,90.40480,40.03460,77.16760,104.67340,25.02500,97.97800,48.47740,75.39460,161.37560,73.63020,90.61380,45.09340,75.64580
city,204.145.118.51,29.4839000000,-81.1916000000,75.58800,43.49800,95.28260,38.55940,27.75380,97.81640,41.86180,52.55180,67.26480,105.83500,35.33520,77.10120,41.71100,62.68640
city,216.115.5.41,42.2876000000,-122.9001000000,86.34640,100.03060,32.53180,72.82780,93.25420,14.79300,84.62840,56.53540,55.49040,40.10200,80.19320,88.13100,55.20100,76.17680
city,64.39.68.16,29.9547000000,-90.0751000000,64.07240,53.45620,58.77840,13.58980,49.03220,97.36940,53.04960,51.09600,47.06820,79.59060,46.41440,57.59220,41.75880,40.11960
city,198.237.72.104,45.6663000000,-119.2372000000,112.30420,104.99800,35.99540,62.63780,96.56220,13.52860,83.58440,56.00880,54.64400,53.62180,76.50340,95.33200,51.51340,140.51900
city,198.237.72.104,45.6663000000,-119.2372000000,112.30420,104.99800,35.99540,62.63780,96.56220,13.52860,83.58440,56.00880,54.64400,53.62180,76.50340,95.33200,51.51340,140.51900
city,146.129.251.32,47.4829000000,-122.2171000000,144.12740,143.59120,82.33180,96.62320,128.49240,62.64640,120.06520,91.59280,96.97060,121.11240,120.00420,131.85600,102.32100,108.06020
city,67.60.10.186,34.4926000000,-97.8523000000,63.41580,57.47580,59.10020,20.68940,48.85020,74.33180,55.18060,50.89660,45.58540,163.71940,37.70720,66.94500,41.83560,42.77420
city,209.33.241.2,37.1316000000,-113.6508000000,67.23580,91.07500,21.75920,54.27660,86.01750,81.45040,103.30300,70.34620,51.18920,56.08340,73.89980,70.83100,56.55780,66.68180
city,70.168.69.164,36.1540000000,-95.9928000000,69.04820,59.60820,78.44920,15.43180,57.19260,86.08180,61.39620,57.95780,49.48160,98.38633,50.83500,90.70340,63.32440,39.51620
city,107.0.93.182,45.6452000000,-122.3789000000,82.22760,83.93400,19.90100,59.59620,91.06280,5.46700,83.98720,54.66020,44.98500,49.78440,72.26060,79.46240,72.95780,65.62960
city,205.142.109.48,33.1357000000,-117.3019000000,90.94540,82.71820,22.91760,39.08260,77.66400,39.58140,76.33640,61.03440,57.73400,81.58260,52.80360,88.61120,62.24640,51.58880
city,12.166.209.100,30.2241000000,-92.0198000000,49.75060,50.29020,53.36080,10.14560,36.91040,61.97740,41.63700,59.58320,37.85200,122.80320,28.52180,72.29200,39.20980,48.06600
city,70.35.112.229,47.2626000000,-122.4413000000,72.82580,86.22380,20.56100,53.08500,83.94440,1.66220,71.93320,43.25260,40.62080,31.74000,65.80160,76.96800,50.26380,54.94420
city,66.162.87.60,32.7881000000,-96.9431000000,55.83620,47.62740,77.34360,2.07820,54.16660,73.37680,41.71540,34.99200,38.10840,203.69560,32.46040,49.30140,31.07460,30.82040
city,65.255.121.66,36.0124000000,-89.3779000000,43.54860,36.55120,83.13500,32.90760,28.67280,80.22000,33.09140,48.06240,61.74880,136.94180,30.40940,82.84760,41.51820,35.46900
city,209.242.151.68,32.6102000000,-117.0296000000,88.97160,80.00860,23.87800,56.22000,100.57320,46.27260,80.84720,65.25480,59.44580,191.68680,71.15740,105.38780,77.22320,63.54320
city,69.145.83.12,45.7720000000,-110.9349000000,54.55360,63.76340,60.38440,56.24760,81.76640,64.95360,71.87960,59.97760,59.46720,82.27820,65.66840,80.65540,34.97900,40.28400
city,208.139.139.60,36.7364000000,-88.6388000000,57.58580,60.47160,73.14720,32.65100,45.79220,82.31820,48.58320,38.68880,56.91320,188.25780,36.89320,69.17000,31.30580,37.65700
city,198.145.41.112,45.7424000000,-123.3173000000,74.78680,91.60660,20.17980,65.45520,97.47700,3.96340,77.29040,37.41740,44.87260,146.51920,66.42840,75.15080,45.25480,65.87340
city,12.166.218.134,30.2241000000,-92.0198000000,49.90980,50.30480,53.06400,10.41100,37.14700,61.01680,42.28820,40.99440,39.74960,81.86900,28.08080,64.01060,39.50900,35.79500
city,205.173.38.105,30.3322000000,-81.6556000000,50.28080,27.63140,92.97600,42.28680,8.87360,91.50740,27.54960,54.27520,72.64800,174.72180,32.58740,73.48000,46.00360,46.22200
city,65.182.224.44,45.2160000000,-122.6667000000,72.24440,83.25140,16.36340,58.39960,90.38260,4.82200,76.70580,37.10740,44.80860,132.36180,65.31340,77.24360,45.89920,60.98300
city,173.209.177.100,35.6800000000,-77.9126000000,51.69140,31.50680,77.56720,42.00140,35.92580,73.77140,14.26960,33.45450,67.68660,91.62280,16.51580,49.48100,33.64320,40.73560
city,67.132.3.30,39.7941000000,-105.1019000000,141.76920,62.24940,28.06240,25.55300,70.45920,68.40800,79.62100,24.13560,20.57820,56.87840,60.41860,46.79460,24.42560,32.90240
city,64.126.131.145,46.7324000000,-117.0002000000,79.33060,103.16180,46.40220,58.50700,105.88080,12.16800,79.25260,58.32120,76.01220,111.94060,83.91520,82.15520,68.91440,56.77600
city,65.243.149.133,47.9961000000,-123.2519000000,94.92760,90.05180,23.70460,64.16940,100.96540,6.33180,108.37320,89.60920,64.03720,59.95880,77.65260,97.63400,67.95580,90.02500
city,173.227.156.184,27.7429000000,-82.6479000000,43.84000,35.14500,104.43780,47.32080,57.31260,93.70560,64.03340,43.23180,62.60720,131.80800,44.14760,60.11500,40.82880,57.98900
city,164.58.253.81,34.6189000000,-96.3549000000,44.09100,51.36820,52.55020,9.77680,39.52480,62.95700,49.92080,36.91140,42.54020,153.27260,33.64540,54.44620,31.19380,34.65360
city,216.184.2.32,35.1091000000,-106.5807000000,62.66360,56.94680,36.64460,18.36260,62.86400,70.78480,55.07120,38.99140,48.70560,68.41200,50.74320,61.72560,40.18600,42.47480
city,216.184.2.32,35.1091000000,-106.5807000000,62.66360,56.94680,36.64460,18.36260,62.86400,70.78480,55.07120,38.99140,48.70560,68.41200,50.74320,61.72560,40.18600,42.47480
city,199.165.138.75,38.0047000000,-84.5334000000,31.13760,40.16980,93.75320,34.23660,57.08140,73.55720,29.52220,20.07160,52.39540,84.88180,35.62960,43.20960,12.71940,18.99720
city,66.255.252.30,36.9145000000,-87.1777000000,33.61840,57.94440,76.23760,33.44840,44.32440,64.20260,29.00740,21.82680,72.34200,121.05700,22.92725,42.82000,15.09320,32.02280
city,74.85.36.41,46.0715000000,-122.8648000000,76.77640,85.04680,23.78640,55.71040,88.74720,5.11800,110.67640,47.43460,66.27740,39.69500,67.56420,78.51940,51.49680,65.24460
city,64.22.109.36,33.7257000000,-84.4309000000,42.17260,29.39160,62.46180,25.29740,17.15960,78.44360,18.31180,28.47380,49.10580,100.83520,6.17640,50.79280,22.81000,31.43260
city,209.237.89.117,44.7841000000,-123.3377000000,88.43240,99.82780,26.89940,71.52840,101.40680,23.67260,93.00760,70.47920,59.22260,34.84520,77.89400,104.65540,50.16720,71.37280
city,71.16.148.21,35.5446000000,-78.8309000000,58.05840,38.13500,112.81200,62.16175,55.46700,88.92340,35.28080,33.82920,68.56560,104.56860,32.06480,59.58600,32.13580,55.42100
city,216.81.108.101,31.2136000000,-82.3540000000,51.83120,54.67500,75.79780,35.70200,26.63420,87.25960,28.15240,40.10900,64.25020,178.51660,17.84640,59.74780,34.28340,43.04400
city,66.207.224.10,34.9861000000,-78.3434000000,44.38220,29.88500,77.85020,45.60540,38.32020,112.32340,27.33740,45.15600,67.52180,155.11460,26.11240,55.95100,40.49000,57.21860
city,216.26.168.132,38.2542000000,-85.7594000000,35.27200,52.22180,52.20840,29.26420,64.16120,68.38380,29.66560,22.22340,42.32840,78.09400,29.72180,32.52120,10.25840,17.56780
city,50.87.144.110,40.2181000000,-111.6133000000,80.84840,55.61200,87.89180,63.43360,93.33020,66.45680,76.48680,50.45740,42.78300,150.40600,55.52440,89.06020,56.21920,45.04320
city,74.120.152.39,45.5886000000,-122.7064000000,85.14120,79.79100,22.84120,75.73460,94.23420,20.25020,81.43480,45.20220,50.95660,77.72140,75.32100,84.82900,54.00225,70.12440
city,209.194.208.103,31.7587000000,-106.4869000000,62.26320,53.19220,34.57760,14.81180,77.47860,64.58800,51.04860,44.51540,39.95340,81.95580,47.07120,69.88160,37.50800,44.99580
city,207.223.119.59,33.5207000000,-86.8025000000,61.54620,34.50260,83.60900,27.42980,22.94320,89.72580,25.66420,85.99000,52.90220,121.96140,32.16460,71.04760,52.05480,51.19840
city,205.174.29.239,36.0397000000,-114.9819000000,95.06180,73.63225,17.01040,49.02460,78.73980,37.03520,80.03520,37.98280,48.73660,45.46160,53.18400,72.25820,59.21640,63.50280
city,198.200.238.171,36.7304000000,-119.7888000000,94.96240,85.98340,8.19940,44.61175,78.89420,28.48100,79.05375,75.12380,61.59140,121.05300,75.13440,81.04260,56.81800,62.90800
city,38.106.4.168,34.0522000000,-118.2437000000,88.38640,89.92175,14.83440,37.94620,66.06600,30.88120,69.17120,74.71520,48.24940,80.77220,51.43600,82.02840,64.80440,53.08300
city,209.193.73.67,44.5562000000,-105.6665000000,63.90840,70.09200,57.37020,74.54820,109.47600,75.06900,111.63200,38.17920,61.87580,70.53540,63.06080,77.47660,44.30020,59.19180
city,208.87.81.165,38.5816000000,-121.4944000000,81.66040,90.43280,10.06200,53.69680,91.02660,29.86800,79.95720,68.45660,61.92240,50.29800,71.62640,74.91440,54.45560,53.19960
city,70.128.162.100,32.7209000000,-96.9912000000,127.42340,156.63780,135.47840,72.72100,110.32720,155.81480,156.69380,35.94920,34.47480,76.37120,25.08120,56.59540,28.88100,46.46000
city,198.17.195.3,32.9722000000,-96.7376000000,52.07800,47.45120,46.95680,1.81580,53.18660,81.22940,45.78040,52.28240,35.36700,138.34100,64.18760,49.64060,32.68460,51.68300
city,75.148.123.195,39.7392000000,-104.9847000000,61.69120,59.66360,61.12100,27.74180,58.50180,64.11720,59.52880,51.79340,22.68780,108.94300,48.47220,56.82900,46.44600,44.82760
city,206.127.64.134,46.5172000000,-112.1211000000,65.23120,71.49600,44.88820,71.08060,105.87520,14.29800,88.86340,57.60660,75.09620,88.62140,74.12740,90.76960,59.05500,70.25820
city,162.208.3.5,46.1107000000,-118.3077000000,90.48220,116.92880,39.12640,74.29960,107.41880,12.06640,94.08700,73.31560,50.32000,71.06240,80.21860,87.12920,99.75920,96.90480
city,156.74.251.21,47.6026000000,-122.3284000000,74.15700,91.62900,20.70640,62.64480,98.65600,1.72420,76.66720,58.76600,43.83560,93.98060,70.17140,79.11260,50.24120,66.42480
city,50.37.64.103,48.3432000000,-116.4536000000,93.32900,104.01900,35.51225,79.13375,110.33900,66.50620,85.31060,63.45840,80.35150,57.57760,80.69140,93.03250,59.48375,76.29250
city,70.254.229.17,36.7028000000,-96.9575000000,60.80520,54.50420,64.52440,22.25720,56.87600,77.17820,53.53980,47.46800,49.82940,135.78740,39.87820,73.36800,39.79060,46.76440
city,64.172.103.24,37.6393000000,-122.0442000000,77.72560,84.46900,3.86540,44.21100,87.80240,27.80480,78.06120,53.82300,58.44860,78.98960,67.19880,74.12280,56.22200,56.64800
city,208.117.120.13,37.2262000000,-113.4850000000,69.04820,75.10140,94.66600,72.74040,87.70960,82.84420,69.21200,57.73980,33.98960,141.31420,61.22600,88.18560,53.61920,66.98160
city,38.106.4.112,34.0522000000,-118.2437000000,87.71800,79.59780,15.57100,38.10000,65.59060,37.34380,69.08440,63.37420,48.04300,112.69680,51.77220,89.56900,64.92780,60.47220
city,8.22.15.6,40.3143000000,-111.7116000000,76.68340,79.43280,25.03120,39.70440,68.93040,43.89520,60.27320,31.81020,30.53660,86.39240,56.18940,71.11360,43.76460,41.85780
city,72.165.188.10,32.6888000000,-114.6657000000,176.77520,115.45080,42.10140,60.99340,113.60700,101.38260,101.72880,65.24440,61.82880,80.30880,74.89480,100.14640,67.65180,67.89020
city,72.167.232.52,33.6119000000,-111.8906000000,86.65760,86.55860,20.38220,53.40280,84.56500,112.01960,66.05240,53.58360,78.05100,124.09820,56.01240,85.03740,59.17200,68.81740
city,67.211.85.19,33.1972000000,-105.6777000000,119.93200,106.85880,39.86020,66.72120,92.28240,57.13060,95.20980,86.11220,80.70120,110.41120,69.05940,101.91875,94.33140,83.98700
city,205.162.227.152,36.2114000000,-96.9092000000,44.42460,42.66400,48.53180,16.08500,43.34320,68.83560,50.78180,37.95640,44.32380,78.34560,33.98820,45.37640,37.48800,36.19820
city,208.48.8.41,33.6669000000,-112.1857000000,98.65060,74.35240,39.32560,51.33940,78.67100,45.53060,76.57160,58.01740,57.80640,120.35820,63.98060,88.18780,74.98920,73.79760
city,66.241.70.90,42.1563000000,-122.5298000000,91.14060,96.10040,35.60480,61.93240,89.38560,30.89260,90.12680,59.94020,57.13840,112.11980,159.25920,90.20040,55.15020,75.96480
city,66.219.54.133,30.2672000000,-97.7431000000,50.35960,44.17360,54.87460,6.20060,37.16780,68.38060,46.70280,41.61800,36.48500,115.50640,27.84360,70.63420,50.06820,33.58640
city,72.198.169.116,35.4676000000,-97.5164000000,79.85920,54.76380,79.11320,12.28640,47.19480,75.11640,53.35460,47.70320,46.54360,139.87460,57.73600,79.42480,55.81160,36.46120
city,216.18.210.216,34.0530000000,-118.2642000000,87.87760,72.26120,9.22380,37.20640,66.29140,30.35840,69.89380,53.22160,53.68680,55.57840,50.15640,78.40720,51.78760,65.93020
city,198.59.47.203,40.5939000000,-105.1256000000,52.69060,54.87960,62.69800,57.24680,67.94860,55.88080,47.17560,19.32180,39.11280,64.20900,135.14220,48.05520,27.62760,33.80120
city,199.190.151.34,42.9200000000,-108.0467000000,86.66660,76.53200,38.74420,46.66920,76.40920,79.70380,65.95540,37.60940,34.63960,76.21360,148.31380,73.25520,53.53980,62.66280
city,174.46.198.54,43.6008000000,-116.6103000000,115.49300,89.95260,29.79700,55.59500,96.25700,46.43500,76.70540,58.18300,60.47460,49.40080,75.41280,79.62480,48.47980,66.98340
city,198.245.206.15,33.7545000000,-117.9464000000,93.20620,83.77180,15.27640,42.03220,72.11250,37.74975,75.06140,59.51240,59.34680,95.08540,52.54380,84.84100,65.24000,58.29380
city,205.172.45.5,46.6222000000,-120.6956000000,83.58680,86.52960,30.01700,65.71480,102.46920,4.55180,79.70040,58.01720,46.20820,142.20480,73.79580,87.10140,68.28200,74.92040
city,71.165.173.177,34.1965000000,-118.8188000000,85.47460,69.24980,17.28800,35.57840,68.08340,32.90640,73.36800,57.24360,57.78920,97.14525,52.73540,79.55020,67.69120,54.54840
city,72.16.117.36,32.1717000000,-103.3563000000,66.12100,83.98740,90.83660,47.37020,93.67760,112.48220,59.18640,70.29040,51.39420,168.60100,61.10760,80.00680,73.08120,55.49300
city,209.33.248.1,37.1834000000,-113.5999000000,208.67760,227.48500,22.30320,196.76860,228.70440,94.62860,82.58400,69.67160,49.00280,71.59060,70.01560,74.13700,57.93620,70.16360
city,198.60.22.66,40.7608000000,-111.8911000000,59.00180,62.13860,22.65140,56.35100,87.89020,45.34280,58.51840,28.49200,26.13900,75.51620,56.58060,88.85900,83.65260,84.10620
city,204.235.229.46,29.7078000000,-95.4737000000,52.51200,39.71220,49.26940,6.42960,35.91400,58.17600,44.03200,37.08340,35.70160,80.95200,29.05360,63.09940,31.72860,32.15180
city,192.225.178.52,43.7832000000,-111.7656000000,91.22620,94.06940,42.94200,84.30600,111.99220,24.66280,99.51100,54.75820,63.39900,55.37200,81.06800,81.29080,62.74260,71.68540
city,66.212.194.21,41.9009000000,-71.8653000000,21.33660,25.54200,93.13260,65.37460,67.92900,94.93860,48.28120,71.81620,81.44320,75.37360,53.64300,70.84820,47.87400,69.15300
city,24.43.83.11,34.0522000000,-118.2437000000,86.04700,86.92720,14.64940,40.05840,73.82300,31.77800,73.51680,59.28820,59.09340,72.49680,65.90980,88.96940,65.88360,63.21560
city,208.90.184.252,33.9167000000,-117.9001000000,92.19100,92.40240,16.01640,40.29420,70.33880,34.02960,72.97080,48.42080,48.89860,136.19340,58.01620,85.10740,56.76700,60.84100
city,209.236.64.190,41.6929000000,-111.8147000000,69.84240,65.44260,23.76880,65.38300,109.10980,67.92600,77.87220,87.69280,56.29060,98.90533,65.89300,133.13800,39.94940,66.39480
city,216.129.146.10,42.1973000000,-71.4410000000,13.04120,20.59380,83.79840,50.46980,40.93200,77.71240,18.36200,36.07500,78.93520,95.00280,37.35180,55.42280,33.92360,44.04540
city,64.207.99.131,41.2864000000,-72.7956000000,21.03200,8.72060,78.80540,67.95220,55.79160,89.41300,20.05100,42.65540,70.04980,89.16300,43.61780,45.84800,35.97140,44.87820
city,216.20.10.10,42.2437000000,-70.9434000000,8.83780,7.99460,76.53400,52.69080,48.86400,76.97560,29.67100,34.50960,62.62440,110.51320,35.01460,48.49100,26.33020,39.83700
