university,173.255.248.101,39.4899000000,-74.4773000000,82.05300,78.87820,1.62900,47.83280,79.94060,18.37260,77.56180,49.71800,43.31520,92.66440,63.54640,88.23880,54.00980,54.35840,51,173.255.248.101,143
university,50.57.205.73,29.4889000000,-98.3987000000,28.42320,34.28960,54.04760,32.45780,51.70460,49.68580,27.72860,14.90600,38.64500,164.66380,28.10580,29.01220,9.10540,25.82060,52,50.57.205.73,139
university,184.106.55.75,29.4889000000,-98.3987000000,25.42580,34.26540,54.04600,26.91320,51.41120,48.59500,27.59460,12.08440,37.99080,116.57960,25.74680,22.80900,6.07460,23.05720,53,184.106.55.75,139
university,23.92.16.195,39.4899000000,-74.4773000000,8.43400,1.89260,71.25900,45.75920,35.02120,69.67920,8.21480,31.54900,59.10860,118.74920,29.94160,51.29280,42.71760,37.04680,57,23.92.16.195,143
university,166.78.67.22,29.4889000000,-98.3987000000,25.16400,34.49300,54.27580,27.98320,45.74380,49.53760,27.64420,13.13200,36.23075,132.28900,25.95300,25.73500,7.14700,23.85320,58,166.78.67.22,139
university,131.118.144.195,39.3041000000,-76.6642000000,12.80780,11.47300,76.49340,36.26400,29.47120,71.84320,9.58380,28.23060,71.91180,107.03660,16.07840,41.52740,40.30180,29.34280,59,131.118.144.195,140
university,50.57.73.112,29.4889000000,-98.3987000000,29.23300,34.19700,54.13720,27.75280,47.41720,49.64520,27.49320,11.13280,39.14140,108.04980,25.87460,25.19180,25.98980,23.50920,60,50.57.73.112,139
university,50.116.48.207,39.4899000000,-74.4773000000,8.40300,1.52920,71.25840,41.18060,34.74440,69.11460,8.70260,32.49940,59.93900,112.99640,39.41420,37.20580,22.16140,35.77120,62,50.116.48.207,143
university,97.107.133.89,40.7357000000,-74.1724000000,8.40420,1.69920,71.25980,44.27500,35.04160,69.95880,9.33220,33.14520,61.04560,97.56140,39.37420,36.72740,25.19280,35.19380,63,97.107.133.89,168
university,198.58.127.213,39.4899000000,-74.4773000000,47.47240,41.67500,42.44760,0.60940,31.17260,53.10760,37.58460,29.96820,31.24160,63.29820,24.40900,55.04380,23.13820,26.13240,67,198.58.127.213,143
university,107.170.122.235,40.7267000000,-73.9981000000,7.94480,1.40720,73.53060,43.76820,35.46980,72.21800,7.67540,33.28000,74.92340,99.66720,24.55160,41.14940,25.47140,48.87360,68,107.170.122.235,159
university,74.208.27.14,40.0548000000,-75.4083000000,84.19750,43.59900,65.05420,10.89340,44.00480,65.03880,40.14180,33.23920,51.13360,176.09100,45.73900,86.74840,21.02380,56.20060,73,74.208.27.14,158
university,198.101.212.115,29.4889000000,-98.3987000000,48.90220,43.98640,67.62440,4.26220,36.85360,69.16060,41.31460,35.09160,31.96820,88.55260,25.48180,45.42480,28.36920,29.96140,74,198.101.212.115,139
university,69.7.224.81,40.6552000000,-75.3814000000,12.22860,35.33620,77.08500,53.09480,38.69240,72.51480,11.50940,37.85660,61.59280,146.53120,39.28260,45.76120,31.96860,42.94560,77,69.7.224.81,160
university,155.68.131.17,40.0379000000,-76.3055000000,25.64380,28.57220,81.93280,55.43180,45.74740,97.52500,26.18400,44.09140,79.00180,155.27240,35.85880,55.78840,37.50760,46.30740,81,155.68.131.17,170
university,207.97.208.129,29.3884000000,-98.5311000000,14.25380,8.81120,77.67140,35.83320,28.94980,94.52640,5.51380,24.49480,63.33500,120.25920,15.41760,36.93960,23.81560,39.53820,82,207.97.208.129,138
university,204.232.156.231,29.4889000000,-98.3987000000,14.95980,11.09940,80.51140,42.00140,27.89500,84.19300,8.29160,24.53820,60.36500,83.17860,14.76680,37.46040,23.63900,39.23200,83,204.232.156.231,139
university,174.143.29.28,29.4889000000,-98.3987000000,49.59180,42.14180,69.38560,2.48620,33.20520,70.73520,40.09080,32.77980,29.69620,102.62060,24.31300,45.09860,26.22160,27.55420,84,174.143.29.28,139
university,166.78.189.123,29.4889000000,-98.3987000000,48.28940,43.94380,71.60100,4.37980,34.88920,71.40600,42.42960,51.67800,33.06160,135.40360,27.56940,71.71440,28.38300,29.72660,88,166.78.189.123,139
university,128.83.40.147,30.2961000000,-97.7369000000,63.00300,56.31800,51.74700,13.44300,39.23760,98.02480,45.44360,36.02140,40.31460,72.52840,29.25480,66.55400,37.81360,39.62660,90,128.83.40.147,143
university,198.101.128.213,29.4889000000,-98.3987000000,28.12640,34.33240,54.01280,24.41260,45.65920,48.52600,27.12640,11.56260,37.78160,103.61540,25.87420,24.66660,4.93540,23.19540,92,198.101.128.213,139
university,204.232.135.194,29.3884000000,-98.5311000000,14.75760,8.89700,92.10220,41.76120,27.49160,79.27780,5.20640,24.37480,60.88820,72.02740,14.26800,45.81200,26.09900,39.33220,98,204.232.135.194,138
university,192.237.142.203,29.4889000000,-98.3987000000,28.96660,34.36400,54.47860,32.49160,45.73780,47.66120,27.59260,12.10060,41.04840,116.71540,25.94160,27.07600,5.85140,23.52340,113,192.237.142.203,276
university,166.78.158.197,29.4889000000,-98.3987000000,50.05780,44.24460,68.84180,4.00440,34.61040,68.72560,42.18640,50.62780,33.66660,149.71220,27.81960,47.22500,30.84240,30.60400,115,166.78.158.197,139
university,74.208.8.173,40.0548000000,-75.4083000000,46.12760,44.25340,65.74360,30.73800,55.46360,61.98180,40.90860,30.03040,50.26720,123.02920,46.19920,70.69340,16.28180,35.56500,116,74.208.8.173,158
university,207.58.176.146,38.9358000000,-77.1621000000,15.65600,8.24120,75.14740,42.82260,29.25020,92.06160,5.29800,25.36340,59.52860,107.19860,15.16900,47.87420,20.13440,30.21040,118,207.58.176.146,111
university,184.106.198.18,29.4889000000,-98.3987000000,28.11740,34.43700,53.72340,24.02940,46.31120,49.49920,27.51720,13.95860,38.60360,148.73520,26.70140,30.75740,8.02300,24.67580,119,184.106.198.18,139
university,69.94.34.39,41.2599000000,-73.2076000000,8.47380,4.36520,73.95880,46.64400,38.87140,78.00340,13.51160,52.57360,62.14660,190.04480,42.34000,52.29860,30.65440,47.86200,122,69.94.34.39,114
university,198.61.135.80,29.4889000000,-98.3987000000,28.59020,34.42840,54.48000,27.74260,52.73600,49.05160,27.71260,10.45820,39.69140,175.79280,26.07580,32.58940,3.22860,24.44160,125,198.61.135.80,139
university,50.57.84.21,29.4889000000,-98.3987000000,29.71680,34.49680,54.09540,27.03940,46.23480,46.66100,27.44140,17.20500,41.46460,302.53460,31.29980,24.26640,11.00520,27.88820,127,50.57.84.21,139
university,173.203.62.145,29.4889000000,-98.3987000000,25.02300,34.36460,53.96440,27.52500,46.04960,46.88240,27.60640,12.06680,37.95140,117.56740,25.84960,24.52020,6.61720,23.66640,130,173.203.62.145,139
university,209.213.220.119,39.8686000000,-75.3958000000,12.52060,11.62220,73.82260,50.34200,56.55640,75.95460,11.40640,33.24840,60.81560,81.26580,21.74050,63.56480,31.76520,46.90820,135,209.213.220.119,162
university,108.166.104.132,29.4889000000,-98.3987000000,25.38780,34.72720,53.88140,31.69780,46.77460,47.92560,27.61460,16.08400,40.84760,180.88440,28.84560,46.97860,9.93640,26.71060,138,108.166.104.132,139
university,64.131.67.140,38.9311000000,-77.3489000000,14.62800,8.34320,76.45640,37.94740,29.12080,90.35360,5.44900,25.45580,61.19360,80.29380,13.58100,45.18920,24.15140,30.50000,146,64.131.67.140,105
university,129.133.6.253,41.5565000000,-72.6582000000,29.49760,4.55340,74.24580,42.55660,36.56860,78.16460,32.97420,51.33240,61.01560,94.23540,41.82420,69.96020,26.43040,48.90380,148,129.133.6.253,127
university,50.56.49.48,29.4889000000,-98.3987000000,29.70080,34.37040,54.00120,24.13560,42.91780,48.64380,27.52860,15.08480,40.46340,166.43080,27.73900,30.82120,9.20980,25.50680,150,50.56.49.48,139
university,66.228.61.55,39.4899000000,-74.4773000000,26.94040,20.07940,62.06920,19.47860,16.66340,88.04300,17.97380,28.33920,48.78780,90.19940,2.80740,55.29020,21.49560,42.20640,156,66.228.61.55,143
university,50.57.10.148,29.4889000000,-98.3987000000,25.23420,34.29500,54.16980,28.27140,43.74720,49.75500,28.17340,14.22560,39.80750,151.13500,26.84480,32.96020,8.15780,24.63300,158,50.57.10.148,139
university,50.56.167.52,29.4889000000,-98.3987000000,46.61620,41.95680,68.80660,2.37460,33.49680,121.68700,40.01620,32.61380,32.72720,70.09940,24.10820,50.81960,25.91320,27.49600,160,50.56.167.52,139
university,96.126.123.94,39.4899000000,-74.4773000000,48.88680,42.95300,38.08140,2.65500,31.81700,51.39860,39.72920,31.72500,35.37260,160.11440,49.27500,66.52380,29.86600,28.86100,162,96.126.123.94,143
university,208.81.88.15,42.1617000000,-73.3277000000,25.98260,8.63000,77.28140,52.31220,41.59060,74.87460,15.34800,36.08320,63.93460,139.41960,27.65340,40.52420,29.25360,50.05640,166,208.81.88.15,117
university,98.129.116.147,29.4889000000,-98.3987000000,46.75700,42.09820,68.72360,2.17380,33.43660,69.18760,39.98920,33.04840,33.42980,117.84180,22.93200,45.57460,26.57200,28.07920,167,98.129.116.147,139
university,184.106.249.156,29.4889000000,-98.3987000000,28.28320,34.50240,54.02380,27.73540,50.19300,51.40160,27.23560,10.03100,39.75740,69.80060,25.90440,24.30260,3.17960,23.23060,172,184.106.249.156,139
university,162.209.18.233,29.4889000000,-98.3987000000,28.28520,34.69600,54.31600,31.54780,46.71860,49.34680,27.88060,15.60780,39.01060,164.77560,28.53360,28.56340,9.42480,25.83320,173,162.209.18.233,139
university,108.166.28.134,29.4889000000,-98.3987000000,28.42860,34.31800,53.86080,24.13760,46.31860,49.74720,27.46160,15.11800,41.99880,167.85740,27.66980,29.39880,9.05440,26.26760,181,108.166.28.134,139
university,131.118.190.62,39.0007000000,-76.9730000000,14.82980,11.31440,76.47200,42.62980,31.82380,88.83980,9.58060,32.61800,69.66040,208.70640,21.81360,46.91240,25.28600,31.81440,184,131.118.190.62,123
university,98.129.229.84,29.4889000000,-98.3987000000,51.04200,41.70420,68.36640,2.53940,33.21660,67.58560,40.19080,32.85300,31.97520,69.17360,21.14360,51.67660,26.56140,28.10600,185,98.129.229.84,139
university,128.180.2.57,40.5902000000,-75.3547000000,12.59960,6.23440,74.30800,51.74940,35.70520,75.62380,11.12040,34.44540,61.78960,173.62700,22.13880,43.84500,26.17400,34.76100,189,128.180.2.57,161
university,192.241.147.196,40.7267000000,-73.9981000000,8.08860,1.23440,74.77160,44.50200,78.13860,72.27700,7.46800,32.59060,82.59540,204.22080,28.64200,38.20420,29.31040,44.59160,192,192.241.147.196,159
university,72.3.240.116,29.4889000000,-98.3987000000,50.47100,41.94320,69.00260,2.16200,32.87200,69.03380,39.82320,101.75740,32.98480,181.36300,28.78020,46.76820,30.41200,50.07140,198,72.3.240.116,139
university,72.32.116.240,29.4889000000,-98.3987000000,50.85580,41.81060,68.74180,2.41540,33.44000,69.46140,40.17940,96.76320,29.23750,101.74960,21.25820,54.44800,26.11180,28.01760,211,72.32.116.240,139
university,198.74.62.16,39.4284000000,-74.4957000000,8.26840,1.41300,71.26000,42.44680,34.36100,68.28180,8.89900,96.27380,57.51600,75.50420,39.35480,33.66300,21.89240,34.56780,212,198.74.62.16,143
university,72.32.209.215,29.4889000000,-98.3987000000,46.67400,42.26980,70.36440,2.36540,33.63460,69.00420,40.52420,37.05200,36.22280,181.65660,28.12340,45.31760,30.57100,31.75660,213,72.32.209.215,139
university,136.244.253.58,41.3452000000,-72.1088000000,15.76320,49.83940,81.15540,45.91160,44.04060,83.92640,15.65680,42.38180,71.30000,125.11040,28.68260,50.89540,29.93080,36.83220,214,136.244.253.58,103
university,50.116.22.222,39.4899000000,-74.4773000000,48.46880,40.65980,39.61600,0.94980,30.87980,57.29460,38.50880,30.21860,28.92160,126.01960,22.45360,66.69400,24.22680,24.43720,216,50.116.22.222,143
university,50.56.198.106,29.4889000000,-98.3987000000,49.58640,44.27400,67.52260,3.31140,35.11220,69.62880,41.58800,35.85240,35.19280,151.12580,25.45400,47.26540,29.52440,30.96940,223,50.56.198.106,139
university,166.78.1.135,29.4889000000,-98.3987000000,52.47260,43.31520,71.19880,4.48520,35.35060,72.92500,42.15540,35.70380,31.78520,118.88960,28.35140,46.55860,28.47400,29.57340,224,166.78.1.135,139
university,199.79.170.97,41.0387000000,-73.7173000000,8.56660,1.39740,69.35360,41.55640,34.53240,74.26340,8.61420,25.84620,67.68740,63.84720,19.35680,40.55280,18.93280,29.72600,229,199.79.170.97,160
university,192.237.142.203,29.4889000000,-98.3987000000,28.88660,34.53560,54.40360,31.82800,46.32120,51.49640,27.46420,12.10060,41.04840,116.71540,25.94160,27.07600,5.85140,23.52340,230,192.237.142.203,276
university,198.101.129.15,29.4889000000,-98.3987000000,29.39180,34.24060,53.90600,24.76020,89.22620,48.63300,27.43080,12.07840,39.03280,116.65900,88.13840,24.48880,23.55440,23.86060,232,198.101.129.15,139
university,97.107.137.247,40.7357000000,-74.1724000000,8.05120,1.50080,71.23760,40.56840,79.19180,72.35100,7.89600,33.28240,58.52400,154.51880,39.24180,38.81160,25.17940,36.02280,238,97.107.137.247,168
university,69.20.31.251,29.4889000000,-98.3987000000,13.94360,8.64640,76.95160,41.02420,27.55820,134.43220,5.12740,24.21740,61.44240,103.50000,14.40580,43.06800,23.64260,38.05720,244,69.20.31.251,139
university,128.112.132.86,40.3756000000,-74.6597000000,12.66280,7.68020,84.23060,41.79800,36.08740,92.06480,10.15940,39.91680,63.85360,172.54720,22.96560,36.77680,27.75380,52.56560,245,128.112.132.86,158
university,157.252.10.123,41.7424000000,-72.6905000000,8.40940,6.31020,77.43900,50.62860,38.30820,78.26540,14.45560,38.04480,65.15700,217.76960,35.81080,45.74180,32.72000,39.54720,249,157.252.10.123,128
university,206.209.110.192,41.8372000000,-87.9613000000,28.47160,35.92340,53.54040,25.12860,49.15440,53.72080,24.19000,14.22940,39.51525,138.22140,24.75100,26.06600,8.25820,24.44060,256,206.209.110.192,396
university,209.41.186.150,39.6155000000,-75.7044000000,14.50940,15.57660,79.86800,43.88360,34.55000,70.35620,11.25800,30.70320,62.88820,170.42520,22.32100,42.87640,26.32280,43.70660,258,209.41.186.150,176
university,208.112.13.178,39.6155000000,-75.7044000000,14.77600,11.79000,81.62720,41.22380,35.03940,72.22340,11.61300,29.70080,62.81180,165.71740,20.83240,42.14800,25.40780,42.89940,266,208.112.13.178,176
university,66.227.95.82,40.0328000000,-75.1795000000,10.98900,10.25460,73.64700,50.20360,38.78260,71.03460,8.75440,28.33480,59.12440,147.98020,21.05480,39.27720,26.77720,45.57800,277,66.227.95.82,158
university,66.135.54.163,29.4889000000,-98.3987000000,53.96020,47.86980,89.11960,8.14340,37.24900,75.89040,46.79500,39.53360,36.36000,86.95960,41.41440,50.44260,35.00200,37.22260,281,66.135.54.163,139
university,108.166.81.105,29.4889000000,-98.3987000000,51.47040,44.43460,70.81420,4.57440,80.17600,70.39880,42.18260,35.78180,35.33580,167.67640,29.48840,49.52180,30.70540,31.73460,284,108.166.81.105,139
university,207.150.203.11,30.2643000000,-97.7138000000,52.05820,44.94080,48.34200,5.39980,35.48200,56.02080,43.01060,95.49120,34.50660,135.01280,20.89380,53.64980,29.97420,31.21980,295,207.150.203.11,143
university,50.56.227.17,29.4889000000,-98.3987000000,51.41260,43.79680,71.32160,4.52740,35.34900,69.09900,42.02680,36.07800,34.97920,167.25200,26.76200,48.27180,30.58060,31.25300,297,50.56.227.17,139
university,67.192.230.240,29.4889000000,-98.3987000000,46.88560,42.36220,66.61720,2.53600,33.57800,69.07720,40.14560,36.22800,35.55520,196.86540,26.11020,64.43080,48.03000,31.47360,301,67.192.230.240,139
university,165.230.64.228,40.7681000000,-74.1677000000,19.77680,3.82780,81.65560,43.16360,31.46620,70.52100,8.36940,54.77520,67.66280,225.00440,24.28460,40.42980,31.33720,45.17380,307,165.230.64.228,168
university,162.211.85.160,39.9239000000,-75.6203000000,46.76560,41.22820,43.16060,1.29340,37.79600,63.40080,37.28840,36.22460,33.09680,179.86320,31.39800,50.39780,27.53580,33.07460,308,162.211.85.160,181
university,50.56.164.153,29.4889000000,-98.3987000000,49.35860,42.24300,67.30440,3.05860,33.08640,68.91580,40.03580,34.26220,35.01440,168.76880,25.27100,48.88540,29.30260,30.43760,309,50.56.164.153,139
university,50.56.112.165,29.4889000000,-98.3987000000,25.40380,34.64620,54.48300,27.34200,43.74800,48.94020,27.84080,10.16920,39.84560,66.59600,26.12420,29.69180,2.62300,23.65040,310,50.56.112.165,139
university,192.241.175.114,40.7267000000,-73.9981000000,7.61420,0.78480,74.87360,40.36560,31.59260,75.53580,7.43040,29.96980,61.52100,86.45800,22.92820,45.67840,21.20740,44.69260,311,192.241.175.114,159
university,204.232.246.176,29.4889000000,-98.3987000000,14.36860,9.23720,78.17300,46.38220,28.11200,94.10900,5.45120,24.61320,62.84160,140.61980,16.61020,45.32940,26.62120,38.94040,312,204.232.246.176,139
university,64.131.81.249,38.9311000000,-77.3489000000,14.57980,8.45480,67.34400,36.30340,26.91360,75.74460,6.26940,25.17880,60.79520,58.77000,15.33900,46.33160,22.10680,28.14900,321,64.131.81.249,105
university,162.209.66.138,29.4889000000,-98.3987000000,46.81700,42.18160,67.53020,2.45700,33.32880,69.55700,40.65480,99.29780,37.25980,180.18060,28.20320,70.32140,30.64020,31.08540,322,162.209.66.138,139
university,198.17.40.106,40.1879000000,-75.4254000000,16.14380,9.33960,85.43400,39.16900,36.25540,70.37060,13.64820,96.65600,68.87620,190.51280,22.18620,50.80680,33.19840,52.03080,333,198.17.40.106,153
university,74.208.246.6,40.0548000000,-75.4083000000,46.03000,44.17400,65.57580,24.23020,58.81200,59.92160,40.83040,29.83800,49.67780,113.74580,46.18380,65.75260,17.07640,35.92640,343,74.208.246.6,158
university,184.106.55.52,29.4889000000,-98.3987000000,28.34020,34.40200,53.86920,33.81280,41.86040,49.51680,27.46520,10.96840,37.44960,101.09920,26.03000,30.56960,5.18140,23.46200,347,184.106.55.52,139
university,162.144.67.169,40.7104000000,-74.2111000000,83.80940,56.23300,23.95880,63.38200,107.05060,119.80900,77.69960,52.25420,45.80040,152.80800,56.26980,85.33700,59.97180,45.21540,352,162.144.67.169,167
university,69.164.214.101,40.7357000000,-74.1724000000,8.08340,1.65120,71.23320,40.69240,35.84500,74.47220,8.33020,34.73920,63.32800,178.85780,39.36640,38.18360,25.91600,38.74960,355,69.164.214.101,168
university,166.78.118.148,29.4889000000,-98.3987000000,29.52800,34.47700,53.92340,28.73820,47.37120,48.58780,27.73760,12.82840,38.72760,116.79320,26.01260,23.86560,6.67920,23.96000,359,166.78.118.148,139
university,72.32.247.80,29.4889000000,-98.3987000000,49.51640,41.82060,68.52980,2.40560,33.20900,69.46540,40.08680,33.74640,32.89860,134.04900,25.49640,48.71500,27.42740,28.37600,360,72.32.247.80,139
university,66.228.40.62,39.4899000000,-74.4773000000,8.21240,1.71420,71.15680,42.06000,36.17560,72.53260,8.04240,31.87520,58.03900,121.55240,39.60500,37.21820,22.77800,39.04680,365,66.228.40.62,143
university,206.188.192.64,38.9266000000,-77.3936000000,26.72400,21.99320,64.39600,40.81260,29.63000,86.69560,20.29600,34.87140,50.03580,196.71520,23.21080,46.45460,34.41060,39.83260,368,206.188.192.64,104
university,50.56.33.173,29.4889000000,-98.3987000000,28.23680,34.57020,54.03520,32.26920,47.23620,48.45800,27.20600,15.07620,41.15680,164.68800,43.77220,26.85180,9.14460,25.98520,370,50.56.33.173,139
university,192.237.224.120,29.4889000000,-98.3987000000,29.19520,34.54040,54.03520,24.80420,45.61640,50.52760,22.29740,10.21100,40.94020,75.90900,25.81040,40.02040,4.09660,23.46980,375,192.237.224.120,139
university,173.239.127.170,39.6155000000,-75.7044000000,78.68260,57.31480,27.39760,22.96720,58.44000,84.72420,43.95420,26.79580,16.76700,105.03360,44.44140,54.04600,38.65220,38.33580,384,173.239.127.170,176
university,50.57.209.33,29.4889000000,-98.3987000000,25.38960,34.88660,54.17480,27.59640,89.65660,49.78460,27.49220,15.01860,38.43860,164.98080,27.78460,31.60680,10.72860,26.60380,386,50.57.209.33,139
university,131.123.246.53,41.1700000000,-81.1966000000,45.47700,18.63660,83.79740,50.54540,98.78240,98.24280,16.89520,24.97460,59.15240,171.85860,36.76920,49.23220,26.12360,38.66200,390,131.123.246.53,162
university,144.126.4.216,39.3555000000,-76.6355000000,18.61880,7.41400,78.50580,50.65140,82.99740,75.52180,12.46400,33.12180,64.41140,99.39800,16.27940,46.94940,27.44040,38.63720,393,144.126.4.216,140
university,216.255.113.112,40.8690000000,-73.9023000000,12.62740,8.57220,75.52760,51.24500,39.01280,129.03800,37.54540,35.54120,76.38040,172.08340,28.42120,47.28180,25.19375,40.52960,396,216.255.113.112,164
university,67.23.47.252,29.4889000000,-98.3987000000,48.01160,42.04260,68.91980,2.21460,33.23660,122.37760,40.07760,32.82800,29.90040,85.98920,21.19060,44.60060,26.57260,28.16980,401,67.23.47.252,139
university,50.57.205.190,29.4889000000,-98.3987000000,25.21340,34.59500,54.36580,33.95340,51.94780,48.79420,27.44620,10.08640,38.59280,85.08580,26.00040,24.10880,4.07480,23.66620,402,50.57.205.190,139
university,206.209.110.192,41.8372000000,-87.9613000000,28.99280,36.01140,53.58120,25.29200,47.92240,111.82820,23.47620,14.22940,39.51525,138.22140,24.75100,26.06600,8.25820,24.44060,403,206.209.110.192,396
university,128.6.68.137,40.2787000000,-74.3683000000,31.20500,3.41620,77.56340,42.84620,33.34800,123.53580,7.60460,32.21240,68.73180,139.95380,18.19900,42.46280,26.13375,46.14280,404,128.6.68.137,163
university,192.152.243.60,41.3386000000,-72.7391000000,10.16120,3.60960,71.54440,45.50340,39.14400,76.71280,14.40820,42.01880,70.30180,202.30400,45.29800,36.33480,30.80960,43.69560,405,192.152.243.60,129
university,50.56.249.159,29.4889000000,-98.3987000000,49.23500,44.00620,71.55880,3.76020,35.03340,70.03380,41.44500,34.02720,34.19200,54.71000,22.58700,46.93720,28.46500,29.92640,406,50.56.249.159,139
university,74.205.123.208,29.4889000000,-98.3987000000,47.79460,41.99060,68.41180,2.19940,33.09540,69.29340,39.77480,32.64860,30.87000,133.92360,25.33380,44.89840,33.57040,28.12260,409,74.205.123.208,139
university,131.123.246.53,41.1700000000,-81.1966000000,33.26440,18.58360,83.85720,50.52540,58.97360,100.02340,16.76720,24.97460,59.15240,171.85860,36.76920,49.23220,26.12360,38.66200,410,131.123.246.53,162
university,23.92.30.235,39.4899000000,-74.4773000000,26.80540,19.93920,63.82620,18.98080,14.86620,76.43600,18.06740,30.61780,48.14740,186.39320,9.41620,40.55700,31.54720,33.62300,411,23.92.30.235,143
university,63.247.225.20,40.9001000000,-73.8993000000,9.49660,3.05400,72.66760,47.52860,34.85020,76.64000,10.50100,50.23160,59.23140,107.05920,40.63840,52.60020,25.28740,47.59440,421,63.247.225.20,164
university,162.209.38.103,29.4889000000,-98.3987000000,29.58100,34.42680,53.95600,32.95420,42.34080,50.77120,27.50540,17.64540,41.07120,303.60080,29.90440,35.27020,12.07640,27.68960,426,162.209.38.103,139
university,76.12.234.155,39.6155000000,-75.7044000000,13.89800,11.78900,75.95340,47.04320,31.18200,69.66000,8.95080,28.79020,62.40480,91.86320,19.26580,49.60480,28.67680,44.23700,427,76.12.234.155,176
university,108.166.90.141,29.4889000000,-98.3987000000,52.63180,43.83320,71.06500,3.66740,35.79360,69.33040,42.24360,35.07000,34.58580,244.74400,25.65700,48.21160,30.14040,30.57520,435,108.166.90.141,139
university,23.253.67.168,29.4889000000,-98.3987000000,53.64940,44.15380,69.15420,5.08600,82.60660,71.81580,41.95800,34.49800,32.90840,103.60060,22.79120,47.04880,29.22100,32.37300,444,23.253.67.168,139
university,173.203.80.98,29.4889000000,-98.3987000000,29.63340,34.41100,54.10160,26.46400,47.04140,51.29460,27.46640,16.60080,42.06500,180.07380,28.96920,28.84260,10.38020,27.04300,450,173.203.80.98,139
university,207.58.185.73,38.9311000000,-77.3489000000,14.90100,11.45840,78.75720,43.06520,28.68540,76.31140,8.06740,30.05640,61.09520,74.03860,75.40700,53.25980,20.18340,31.89560,452,207.58.185.73,105
university,50.56.52.73,29.4889000000,-98.3987000000,28.43620,34.29500,53.87380,29.53080,45.75040,106.50780,27.77600,11.13040,37.15460,101.47280,25.83480,26.90060,5.62880,23.46180,454,50.56.52.73,139
university,108.161.131.160,40.5695000000,-74.6329000000,46.35260,54.40540,46.02000,0.92460,38.12660,117.54860,37.83700,31.34200,29.31880,72.30560,20.75160,59.67960,28.27820,30.65640,459,108.161.131.160,163
university,173.230.139.59,39.4899000000,-74.4773000000,27.75060,23.65220,63.38660,22.37540,20.40600,86.28700,20.14580,29.47300,61.94560,157.17380,7.38400,54.29820,23.86260,32.13800,462,173.230.139.59,143
university,50.57.84.251,29.4889000000,-98.3987000000,28.33980,34.51320,53.92380,27.81100,47.23260,47.69780,27.65340,10.77260,39.52420,85.85640,25.97200,32.47960,4.61580,23.69540,468,50.57.84.251,139
